Table 6:,Percent Change in Speed Between 1968 and 1988 for the Metropolitan,,,,,,
,"Washington Region, by Mode and Purpose (A.M. and P.M. Peak Period)",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,P  U  R  P  O  S  E,,,,
Mode,Home to,Work to,Home to,Other to,Work to,Other to,Other to
,Work,Home,Other,Home,Other,Work,Other
,,,,,,,
AUTO-1,10.6965548367685,20.2898550724638,-3.65591397849462,0.628140703517588,19.4258373205742,19.1627906976744,32.3181549379066
,,,,,,,
AUTO-2,30.9294871794872,30.6591286400144,2.3374415639609,-4.27807486631016,13.2504288164666,-1.97568389057751,26.453781512605
,,,,,,,
AUTO-3,41.2320483749055,25.8619093896062,-9.68831567633963,19.375106130073,9.09745293466224,138.282272846295,43.9722042663219
,,,,,,,
TRANSIT,69.3712829226848,86.231884057971,33.3333333333333,38.7133365742991,98.3876329787234,22.0299884659746,15.1382596469302
,,,,,,,
ALL,19.1218275436816,27.3871677034228,1.50034419630812,1.56978991770632,7.06396328340453,18.1107048042705,29.9470179249253
MODES,,,,,,,
,,,,,,,
Source: 1968 and 1987/88 MWCOG Household Travel Surveys,,,,,,,
        A.M. Peak: 6-9 A.M.;   P.M. Peak: 3:30-6:30 P.M.,,,,,,,
